2013-08-18,28.4,26.1,31.7,11.7,0,,16.2,,1015.1,
2013-08-19,28.2,25.6,31.7,3.0,0,,13.0,,1013.6,
2013-08-20,27.8,26.1,32.8,6.1,0,,10.4,,1014.6,
2013-08-21,27.9,23.3,31.7,4.3,0,,13.0,,1015.9,
2013-08-22,27.3,22.2,30.6,39.9,0,,5.0,,1015.1,
2013-08-23,28.0,26.1,31.1,0.3,0,,10.4,,1014.3,
2013-08-24,28.7,25.6,31.7,1.0,0,,15.5,,1016.1,
2013-08-25,28.9,27.2,32.2,0.3,0,,19.1,,1016.1,
2013-08-26,28.3,26.1,32.2,3.8,0,,14.0,,1014.3,
2013-08-27,28.7,26.1,32.8,7.9,0,,13.7,,1014.3,
2013-08-28,28.9,26.1,32.2,0.5,0,,13.7,,1015.6,
2013-08-29,28.4,26.7,31.7,1.3,0,,11.5,,1015.6,
2013-08-30,28.9,26.1,34.4,0.0,0,,9.4,,1015.1,
2013-08-31,29.1,26.1,32.8,0.3,0,,12.6,,1014.9,
2013-09-01,29.1,26.7,31.7,0.3,0,,13.7,,1014.6,
2013-09-02,28.7,25.6,32.2,0.8,0,,12.6,,1013.4,
2013-09-03,27.8,24.4,31.7,6.6,0,,13.0,,1012.5,
2013-09-04,27.2,25.6,30.6,17.5,0,,13.0,,1012.6,
2013-09-05,25.6,23.9,27.2,21.3,0,,5.8,,1012.9,
2013-09-06,26.6,23.3,30.0,2.0,0,,8.3,,1013.5,
2013-09-07,27.6,25.6,30.0,0.3,0,,6.8,,1013.4,
2013-09-08,28.3,23.9,33.3,10.2,0,,9.4,,1013.3,
2013-09-09,29.7,26.1,34.4,0.0,0,,7.9,,1014.6,
2013-09-10,28.6,26.1,32.2,0.8,0,,13.0,,1015.6,
2013-09-11,28.2,25.6,31.1,2.3,0,,11.5,,1014.9,
2013-09-12,27.7,25.6,29.4,15.7,0,,9.7,,1011.3,
2013-09-13,28.5,26.1,31.1,0.0,0,,10.8,,1009.3,
2013-09-14,27.3,23.9,30.6,73.2,0,,6.8,,1011.9,
2013-09-15,28.6,25.6,32.2,0.0,0,,11.2,,1014.5,
2013-09-16,28.9,26.7,32.8,0.3,0,,10.8,,1014.6,
2013-09-17,28.8,26.7,32.2,0.0,0,,10.8,,1013.5,
2013-09-18,28.8,26.1,32.8,21.3,0,,6.1,,1012.8,
2013-09-19,29.4,26.1,35.0,2.3,0,,6.1,,1013.6,
2013-09-20,28.8,25.6,34.4,16.3,0,,4.3,,1012.9,
2013-09-21,28.5,26.1,31.7,0.0,0,,5.0,,1011.7,
2013-09-22,29.7,26.1,34.4,0.0,0,,7.2,,1013.2,
2013-09-23,29.4,26.7,33.3,0.0,0,,12.2,,1015.4,
2013-09-24,29.4,26.7,33.3,2.3,0,,7.6,,1014.7,
2013-09-25,29.2,26.1,33.3,0.0,0,,10.8,,1013.2,
2013-09-26,29.9,26.1,34.4,0.0,0,,6.8,,1012.7,
2013-09-27,29.7,26.1,34.4,0.0,0,,7.2,,1012.9,
2013-09-28,29.9,26.1,35.0,0.0,0,,7.9,,1013.7,
2013-09-29,30.1,26.7,35.6,0.0,0,,7.2,,1014.1,
2013-09-30,29.2,27.2,33.3,0.0,0,,10.8,,1015.4,
2013-10-01,29.5,26.7,33.3,0.0,0,,11.5,,1015.3,
2013-10-02,28.7,25.6,32.8,2.0,0,,12.2,,1014.0,
2013-10-03,28.3,26.1,32.2,4.6,0,,10.1,,1013.8,
2013-10-04,28.5,24.4,33.9,14.0,0,,7.2,,1013.7,
2013-10-05,27.0,23.9,30.6,0.3,0,,6.1,,1013.5,
2013-10-06,27.5,25.0,31.1,1.5,0,,6.5,,1013.1,
2013-10-07,28.4,25.0,32.2,0.0,0,,5.4,,1013.6,
2013-10-08,28.6,26.1,32.8,1.3,0,,4.7,,1014.4,
2013-10-09,28.5,25.6,33.9,1.0,0,,5.4,,1014.3,
2013-10-10,27.5,25.6,32.2,1.3,0,,8.3,,1013.9,
2013-10-11,27.6,24.4,31.7,3.0,0,,9.0,,1013.3,
2013-10-12,27.7,25.0,31.7,2.5,0,,5.4,,1013.1,
2013-10-13,27.3,25.0,31.7,7.4,0,,5.4,,1013.2,
2013-10-14,28.6,25.0,33.3,0.0,0,,11.2,,1013.0,
2013-10-15,29.1,26.1,33.9,0.5,0,,7.2,,1013.1,
2013-10-16,28.6,25.6,33.3,0.0,0,,6.8,,1013.1,
2013-10-17,28.0,25.0,32.2,0.0,0,,7.2,,1013.2,
2013-10-18,27.6,25.6,30.0,0.0,0,,2.9,,1013.4,
2013-10-19,28.1,25.6,30.6,0.0,0,,5.4,,1013.0,
2013-10-20,27.7,25.6,31.7,0.3,0,,6.8,,1013.3,
2013-10-21,27.6,25.0,31.7,1.8,0,,4.7,,1013.9,
2013-10-22,28.7,25.6,33.3,0.0,0,,10.1,,1013.8,
2013-10-23,28.7,25.6,33.3,0.0,0,,12.2,,1013.4,
2013-10-24,29.0,26.1,33.3,0.0,0,,13.7,,1014.7,
2013-10-25,28.8,26.7,32.2,0.0,0,,9.7,,1015.7,
2013-10-26,,25.6,32.8,0.0,0,,9.0,,,
2013-10-27,28.5,25.6,33.3,0.0,0,,11.9,,1014.5,
2013-10-28,28.2,25.6,31.7,2.0,0,,13.3,,1015.2,
2013-10-29,27.0,24.4,30.0,26.2,0,,7.6,,,
2013-10-30,27.2,24.4,30.6,1.5,0,,7.2,,1013.9,
2013-10-31,27.2,23.9,30.6,11.2,0,,10.8,,1012.5,
2013-11-01,26.1,23.3,29.4,5.8,0,,8.3,,1012.1,
2013-11-02,26.0,22.8,30.0,0.3,0,,5.8,,1012.4,
2013-11-03,26.7,24.4,30.6,0.0,0,,9.4,,1012.3,
2013-11-04,27.4,25.0,31.7,0.5,0,,7.2,,1011.7,
2013-11-05,27.0,24.4,31.7,5.1,0,,3.2,,1011.5,
2013-11-06,26.3,24.4,30.0,3.0,0,,4.0,,1011.9,
2013-11-07,26.4,23.3,30.6,0.3,0,,6.5,,1012.2,
2013-11-08,26.7,23.9,30.0,0.5,0,,7.2,,1013.0,
2013-11-09,27.6,24.4,31.1,0.0,0,,10.1,,1014.6,
2013-11-10,27.5,25.0,31.1,1.8,0,,13.0,,1015.2,
2013-11-11,27.7,24.4,31.7,11.7,0,,13.0,,1015.7,
2013-11-12,27.8,25.6,31.7,1.3,0,,15.5,,1014.7,
2013-11-13,28.1,25.0,32.2,0.0,0,,13.0,,1014.1,
2013-11-14,27.8,25.0,31.1,1.0,0,,11.5,,1015.1,
2013-11-15,26.3,23.9,30.0,34.5,0,,7.2,,1014.2,
2013-11-16,26.3,23.9,28.9,3.0,0,,7.6,,1013.2,
2013-11-17,26.7,25.0,29.4,0.0,0,,13.0,,1011.1,
2013-11-18,26.7,23.3,29.4,1.0,0,38,16.6,,1009.5,
2013-11-19,26.0,23.3,28.9,0.0,0,,9.4,,1010.8,
2013-11-20,26.4,23.3,30.0,1.0,0,,10.4,,1014.5,
2013-11-21,25.5,23.3,30.0,30.7,0,,13.7,,1015.5,
2013-11-22,25.3,22.8,27.8,7.6,0,,13.0,,1014.0,
2013-11-23,25.9,23.3,28.9,0.0,0,,7.9,,1013.0,
2013-11-24,26.0,22.2,29.4,0.0,0,,8.6,,1013.2,
2013-11-25,26.0,23.9,29.4,1.3,0,,11.2,,1015.1,
2013-11-26,26.4,23.9,29.4,1.0,0,,18.4,,1015.1,
2013-11-27,25.0,22.8,28.9,26.9,0,,10.8,,1014.0,
2013-11-28,25.7,23.3,28.9,0.8,0,,14.0,,1015.1,
2013-11-29,25.6,23.9,27.2,4.6,0,62,16.9,,1015.4,
2013-11-30,24.1,22.2,26.1,85.3,0,,13.3,,1014.1,
2013-12-01,23.8,21.7,26.7,4.8,0,,6.1,,1012.7,
2013-12-02,25.6,21.1,30.0,0.0,0,,6.5,,1012.4,
2013-12-03,25.7,23.9,30.0,17.3,0,,2.5,,1014.8,
2013-12-04,24.1,21.7,26.7,30.2,0,,2.5,,1016.1,
2013-12-05,23.5,20.6,30.0,58.7,0,,5.8,,1016.4,
2013-12-06,26.7,23.3,29.4,0.0,0,,12.2,,1016.5,
2013-12-07,27.1,24.4,28.9,2.3,0,,23.8,,1016.9,
2013-12-08,27.4,24.4,29.4,2.5,0,71,28.8,,1017.2,
2013-12-09,27.7,25.6,30.6,2.0,0,80,25.2,,1018.2,
2013-12-10,27.3,23.9,30.6,9.1,0,,15.1,,1018.0,
2013-12-11,27.3,25.0,29.4,2.3,0,83,19.8,,1018.2,
2013-12-12,27.9,25.0,30.6,0.0,0,,13.7,,1016.7,
2013-12-13,27.2,24.4,30.6,0.0,0,,12.2,,1016.5,
2013-12-14,27.0,24.4,30.0,0.5,0,,14.0,,1017.6,
2013-12-15,26.9,25.0,29.4,2.0,0,,12.2,,1017.8,
2013-12-16,26.7,24.4,30.0,1.8,0,,14.4,,1017.2,
2013-12-17,27.0,23.9,30.6,0.3,0,,13.7,,1016.9,
2013-12-18,26.9,24.4,30.6,7.4,0,,12.2,,1016.9,
2013-12-19,27.4,24.4,29.4,5.6,0,,17.3,,1017.2,
2013-12-20,26.8,24.4,29.4,9.7,0,,23.8,,1017.0,
2013-12-21,26.8,24.4,29.4,2.8,0,82,20.9,,1017.2,
2013-12-22,27.2,23.9,29.4,5.3,0,72,23.8,,1018.1,
2013-12-23,26.7,24.4,29.4,5.8,0,,22.3,,1017.3,
2013-12-24,24.7,22.8,30.0,18.3,0,,4.3,,1014.0,
2013-12-25,26.0,21.7,31.1,0.0,0,,5.4,,1013.9,
2013-12-26,26.6,22.8,30.6,0.0,0,,10.1,,1017.1,
2013-12-27,27.1,25.0,30.0,0.0,0,,10.1,,1018.5,
2013-12-28,26.9,25.0,30.0,0.5,0,,9.7,,1017.8,
2013-12-29,26.6,24.4,30.6,3.6,0,,11.9,,1016.8,
2013-12-30,26.6,23.9,29.4,0.3,0,,16.9,,1017.8,
2013-12-31,27.2,25.0,30.0,0.5,0,,18.0,,1018.2,
2014-01-01,26.7,23.3,28.9,11.2,0,,22.7,,1017.9,
2014-01-02,26.5,24.4,29.4,4.1,0,98,15.8,,1016.1,
2014-01-03,26.5,23.9,30.0,3.3,0,,10.8,,1016.2,
2014-01-04,26.3,24.4,30.0,4.1,0,,14.4,,1017.2,
2014-01-05,27.0,23.9,31.1,0.3,0,95,16.6,,1017.8,
2014-01-06,26.7,23.9,29.4,0.8,0,,16.9,,1017.0,
2014-01-07,27.2,25.0,30.0,0.8,0,88,18.7,,1017.4,
2014-01-08,26.8,24.4,30.0,2.5,0,,16.2,,1018.6,
2014-01-09,26.7,24.4,29.4,0.3,0,,20.9,,1019.1,
2014-01-10,26.4,23.9,29.4,0.3,0,,18.7,,1018.5,
2014-01-11,25.9,22.8,30.0,2.5,0,,16.6,,1018.7,
2014-01-12,26.3,23.3,30.6,4.1,0,,12.2,,1019.3,
2014-01-13,25.8,23.3,29.4,7.9,0,,12.2,,1019.0,
2014-01-14,25.1,22.2,28.3,0.5,0,,11.2,,1018.8,
2014-01-15,26.0,23.3,29.4,0.0,0,,11.5,,1017.6,
2014-01-16,25.5,22.8,29.4,0.3,0,,7.6,,1016.3,
2014-01-17,25.7,22.2,30.6,0.8,0,,10.4,,1017.2,
2014-01-18,26.8,22.2,32.8,0.0,0,,5.0,,1018.0,
2014-01-19,27.2,23.9,31.7,0.0,0,,7.2,,1018.3,
2014-01-20,26.9,23.9,30.6,0.0,0,,9.4,,1017.4,
2014-01-21,26.4,23.3,30.0,0.0,0,,10.1,,1015.9,
2014-01-22,27.0,22.8,32.8,0.0,0,,4.7,,1015.9,
2014-01-23,26.8,24.4,30.6,0.0,0,,13.0,,1018.0,
2014-01-24,26.3,23.9,29.4,6.4,0,,13.7,,1017.5,
2014-01-25,26.2,22.8,29.4,0.0,0,,10.8,,1016.2,
2014-01-26,25.8,22.8,30.0,0.0,0,,10.4,,1016.6,
2014-01-27,26.0,22.8,30.6,0.0,0,,12.6,,1016.5,
2014-01-28,26.5,22.8,30.6,0.3,0,,15.1,,1017.6,
2014-01-29,26.6,23.9,30.0,2.3,0,91,17.3,,1017.9,
2014-01-30,25.7,23.3,30.0,9.9,0,,15.1,,1018.3,
2014-01-31,25.8,23.3,28.9,2.3,0,,19.1,,1017.5,
2014-02-01,25.2,22.8,28.9,4.8,0,,15.1,,1016.5,
2014-02-02,24.8,22.2,28.3,8.1,0,,16.2,,1016.2,
2014-02-03,25.4,22.8,28.9,2.0,0,,13.0,,1016.0,
2014-02-04,25.9,23.9,28.9,1.0,0,,17.3,,1016.7,
2014-02-05,26.0,22.8,28.9,12.7,0,,16.9,,1016.1,
2014-02-06,25.7,23.3,29.4,10.9,0,,11.2,,1016.6,
2014-02-07,25.3,22.8,28.3,9.1,0,,13.7,,1017.5,
2014-02-08,24.6,22.8,27.8,5.1,0,,11.9,,1017.2,
2014-02-09,24.6,21.7,27.8,0.0,0,,10.4,,1015.9,
2014-02-10,25.0,22.2,28.9,0.0,0,,12.2,,1015.9,
2014-02-11,25.6,22.8,28.9,0.0,0,,13.3,,1016.4,
2014-02-12,26.1,23.3,29.4,0.0,0,,12.2,,1016.0,
2014-02-13,26.8,23.9,31.1,0.0,0,,7.6,,1015.4,
2014-02-14,27.2,23.9,32.2,0.0,0,,7.6,,1016.7,
2014-02-15,26.9,24.4,31.1,0.0,0,,12.6,,1018.4,
2014-02-16,26.3,23.3,30.0,3.0,0,,12.2,,1017.6,
2014-02-17,25.5,22.8,29.4,8.1,0,,13.3,,1017.0,
2014-02-18,25.6,23.9,28.9,3.3,0,,14.8,,1016.9,
2014-02-19,26.2,23.9,30.6,6.6,0,,16.9,,1016.8,
2014-02-20,26.5,24.4,29.4,0.3,0,77,22.3,,1017.8,
2014-02-21,25.8,23.9,28.9,7.6,0,,15.8,,1017.4,
2014-02-22,25.7,23.3,29.4,3.3,0,,14.4,,1017.5,
2014-02-23,25.8,22.8,28.9,0.0,0,,13.7,,1017.6,
2014-02-24,25.6,22.8,28.9,1.3,0,,11.9,,1016.5,
2014-02-25,25.9,22.8,29.4,1.3,0,,12.2,,1015.6,
2014-02-26,25.6,21.7,29.4,0.0,0,,12.6,,1014.4,
2014-02-27,26.2,22.2,31.7,0.0,0,,6.1,,1014.9,
2014-02-28,26.3,23.3,30.0,0.3,0,,11.2,,1016.1,
2014-03-01,25.8,23.3,29.4,0.0,0,,6.8,,1015.9,
2014-03-02,25.7,22.2,28.9,0.0,0,,9.7,,1015.0,
2014-03-03,25.8,23.3,28.3,0.0,0,,13.7,,1015.7,
2014-03-04,25.2,22.2,28.9,6.9,0,,13.0,,1016.3,
2014-03-05,25.9,23.3,29.4,0.0,0,,15.5,,1017.4,
2014-03-06,26.2,23.3,30.6,0.0,0,,14.8,,1017.5,
2014-03-07,25.7,22.2,29.4,0.0,0,,10.4,,1016.2,
2014-03-08,25.7,22.8,30.0,0.0,0,,7.6,,1016.1,
2014-03-09,25.7,22.2,28.9,0.0,0,,7.6,,1016.3,
2014-03-10,26.2,23.3,28.9,0.0,0,,10.4,,1015.5,
2014-03-11,26.1,23.9,28.9,0.5,0,,10.4,,1014.7,
2014-03-12,26.3,23.3,30.0,0.0,0,,13.3,,1014.5,
2014-03-13,26.7,23.9,31.1,0.0,0,,10.4,,1015.1,
2014-03-14,26.1,22.8,29.4,0.0,0,,10.4,,1015.9,
2014-03-15,26.1,23.3,30.0,0.0,0,,11.5,,1014.7,
2014-03-16,26.1,23.3,29.4,0.3,0,,14.4,,1014.5,
2014-03-17,26.6,23.3,31.1,0.0,0,,16.2,,1014.6,
2014-03-18,26.8,23.3,30.6,0.0,0,,12.6,,1016.2,
2014-03-19,26.3,22.8,30.6,0.0,0,,10.1,,1016.2,
2014-03-20,26.4,22.8,31.1,0.0,0,,9.4,,1015.6,
2014-03-21,27.1,21.7,33.3,0.0,0,,7.6,,1016.1,
2014-03-22,27.7,22.2,33.3,0.0,0,,7.6,,1017.6,
2014-03-23,27.5,22.8,32.8,0.0,0,,7.2,,1017.1,
2014-03-24,26.9,23.3,30.6,0.0,0,,7.9,,1015.6,
2014-03-25,27.2,23.3,32.8,0.0,0,,10.1,,1015.7,
2014-03-26,26.6,23.3,30.6,0.0,0,,11.2,,1017.7,
2014-03-27,26.7,23.9,30.6,3.8,0,,18.4,,1019.3,
2014-03-28,26.6,24.4,29.4,0.0,0,77,21.6,,1018.4,
2014-03-29,26.0,20.6,30.0,0.0,0,,17.3,,1017.2,
2014-03-30,27.0,23.9,31.7,1.5,0,,12.6,,1015.2,
2014-03-31,27.7,23.9,31.7,0.0,0,,10.8,,1015.7,
2014-04-01,27.3,24.4,31.7,0.0,0,,10.8,,1016.5,
2014-04-02,27.5,25.0,30.6,0.0,0,,9.7,,1016.7,
2014-04-03,26.8,24.4,31.1,14.7,0,,14.0,,1015.9,
2014-04-04,26.4,23.9,29.4,8.1,0,70,19.8,,1016.4,
2014-04-05,26.9,24.4,30.0,4.8,0,92,21.6,,1017.3,
2014-04-06,27.7,24.4,32.2,0.0,0,87,21.2,,1017.3,
2014-04-07,27.4,24.4,30.6,0.0,0,91,21.2,,1017.7,
2014-04-08,27.8,24.4,31.7,0.0,0,93,20.2,,1017.6,
2014-04-09,27.0,25.0,30.0,2.5,0,,9.4,,1017.7,
2014-04-10,27.4,23.9,31.1,0.0,0,,13.3,,1018.3,
2014-04-11,27.3,24.4,31.1,0.0,0,,15.1,,1018.5,
2014-04-12,26.8,23.9,30.6,0.0,0,,15.8,,1017.3,
2014-04-13,26.5,24.4,30.0,0.5,0,,14.4,,1015.7,
2014-04-14,27.1,23.9,30.6,0.3,0,,15.5,,1014.4,
2014-04-15,27.6,24.4,31.1,0.0,0,,16.2,,1013.9,
2014-04-16,27.3,25.0,30.6,0.0,0,,13.3,,1015.0,
2014-04-17,26.8,23.9,30.6,27.9,0,,19.1,,1016.3,
2014-04-18,26.8,24.4,30.6,6.6,0,78,21.2,,1016.9,
2014-04-19,26.5,23.9,30.6,10.7,0,,16.6,,1017.3,
2014-04-20,27.2,24.4,31.1,1.3,0,,11.9,,1017.5,
2014-04-21,27.8,23.3,33.3,0.3,0,,8.3,,1015.0,
2014-04-22,29.3,25.0,35.0,0.0,0,,7.2,,1013.1,
2014-04-23,29.3,26.1,33.3,0.0,0,,9.4,,1014.0,
2014-04-24,28.6,25.6,32.2,0.0,0,,10.4,,1015.3,
2014-04-25,28.5,25.0,31.7,0.0,0,,11.5,,1015.3,
2014-04-26,28.3,25.0,32.2,0.0,0,,12.6,,1015.0,
2014-04-27,28.4,25.0,32.2,0.0,0,,11.5,,1015.4,
2014-04-28,28.6,25.0,33.3,0.0,0,,14.4,,1015.1,
2014-04-29,28.6,25.6,33.3,0.0,0,,15.1,,1015.5,
2014-04-30,28.2,25.6,31.7,2.3,0,69,17.6,,1016.0,
2014-05-01,28.3,25.6,31.7,0.5,0,,16.9,,1015.2,
2014-05-02,28.7,25.6,33.9,0.3,0,,15.5,,1015.6,
2014-05-03,28.2,25.6,31.7,1.5,0,,12.2,,1017.5,
2014-05-04,28.6,25.6,32.2,0.8,0,,15.1,,1016.7,
2014-05-05,27.5,23.9,32.8,38.1,0,,7.9,,1014.6,
2014-05-06,27.7,25.0,31.7,2.0,0,,6.8,,1014.0,
2014-05-07,27.5,24.4,32.2,4.1,0,,6.8,,1015.3,
2014-05-08,24.6,21.7,28.9,53.3,0,,7.2,,1016.6,
2014-05-09,26.2,22.8,29.4,4.6,0,,16.9,,1016.1,
2014-05-10,23.4,21.7,25.0,69.1,0,,11.2,,1015.8,
2014-05-11,24.8,22.2,28.9,2.5,0,,6.8,,1014.3,
2014-05-12,25.5,22.2,30.0,1.8,0,,9.4,,1015.3,
2014-05-13,26.4,23.3,30.6,0.8,0,,16.6,,1015.2,
2014-05-14,26.3,23.9,30.0,3.0,0,82,17.3,,1015.8,
2014-05-15,26.2,23.3,28.9,1.5,0,,16.2,,1016.2,
2014-05-16,26.4,23.9,29.4,3.3,0,,17.3,,1015.1,
2014-05-17,26.2,23.9,28.9,1.0,0,,13.7,,1014.1,
2014-05-18,26.6,23.3,30.6,0.0,0,,11.5,,1014.3,
2014-05-19,26.2,24.4,30.0,15.5,0,,9.7,,1015.4,
2014-05-20,27.0,23.3,31.1,1.0,0,,6.5,,1015.6,
2014-05-21,27.8,24.4,33.3,0.5,0,,7.6,,1015.9,
2014-05-22,27.8,25.0,31.1,0.5,0,,14.8,,1017.0,
2014-05-23,27.7,25.0,31.1,0.5,0,83,17.3,,1017.6,
2014-05-24,27.7,25.0,31.1,0.8,0,,17.3,,,
2014-05-25,27.1,25.0,30.0,7.4,0,,12.6,,1017.0,
2014-05-26,27.1,25.0,30.0,2.0,0,,14.8,,1017.8,
2014-05-27,26.8,24.4,30.6,4.8,0,,10.1,,1017.7,
2014-05-28,26.9,24.4,30.6,0.8,0,,12.6,,1017.2,
2014-05-29,27.3,25.0,30.0,0.3,0,,15.8,,1015.9,
2014-05-30,27.4,25.0,30.6,2.0,0,,16.6,,1016.0,
2014-05-31,27.4,25.0,30.6,1.5,0,,16.2,,1015.9,
2014-06-01,28.1,25.0,33.3,0.0,0,,9.7,,1015.1,
2014-06-02,28.7,25.0,33.3,0.0,0,,7.6,,1014.2,
2014-06-03,28.8,25.6,33.3,0.0,0,,7.9,,1013.8,
2014-06-04,28.6,25.0,32.8,0.0,0,,9.4,,1014.1,
2014-06-05,27.9,25.6,31.7,2.5,0,,14.4,,1014.8,
2014-06-06,28.3,26.1,31.7,0.0,0,78,20.5,,1015.1,
2014-06-07,28.1,26.1,31.1,0.5,0,,16.9,,1015.1,
2014-06-08,28.0,25.6,33.3,0.5,0,,10.8,,1015.5,
2014-06-09,28.7,25.6,33.3,0.0,0,,11.5,,1016.2,
2014-06-10,29.0,26.1,32.8,0.0,0,76,20.5,,1017.5,
2014-06-11,29.0,26.1,32.8,0.0,0,,20.5,,1017.2,
2014-06-12,28.7,25.6,31.7,0.0,0,,16.9,,1017.6,
2014-06-13,28.2,25.6,32.2,2.8,0,77,16.9,,1017.3,
2014-06-14,28.7,25.6,32.2,0.3,0,,18.7,,1017.1,
2014-06-15,29.3,26.7,32.8,0.3,0,70,20.5,,1017.3,
2014-06-16,29.1,26.1,32.2,0.0,0,73,18.7,,1017.7,
2014-06-17,28.8,26.7,32.2,0.0,0,,14.0,,1017.7,
2014-06-18,28.4,25.6,31.1,0.0,0,,13.0,,1017.7,
2014-06-19,29.0,26.1,32.8,0.0,0,,16.2,,1018.1,
2014-06-20,29.3,26.7,33.9,0.0,0,,11.9,,1017.1,
2014-06-21,29.8,27.8,34.4,0.0,0,85,14.8,,1016.5,
2014-06-22,29.7,27.2,33.9,0.5,0,,16.9,,1016.7,
2014-06-23,29.5,26.7,33.3,1.3,0,,14.4,,1017.8,
2014-06-24,29.2,26.7,33.9,1.8,0,,14.4,,1018.9,
2014-06-25,29.3,26.1,32.8,0.0,0,,17.6,,1018.5,
2014-06-26,30.0,27.8,33.9,0.0,0,,15.5,,1017.4,
2014-06-27,29.8,27.8,33.3,0.8,0,75,16.6,,1017.7,
2014-06-28,29.6,26.7,33.3,0.8,0,73,18.4,,1018.9,
2014-06-29,29.7,26.7,33.3,0.0,0,,16.9,,1018.6,
2014-06-30,29.0,27.2,32.8,7.6,0,,12.2,,1016.9,
2014-07-01,29.9,26.7,33.9,0.0,0,,15.1,,1016.6,
2014-07-02,29.8,27.2,33.3,0.0,0,71,19.1,,1017.7,
2014-07-03,29.2,26.1,32.8,4.1,0,,16.9,,1018.8,
2014-07-04,29.7,27.2,32.8,0.5,0,,19.1,,1019.6,
2014-07-05,29.0,27.2,32.2,4.6,0,74,17.3,,1018.0,
2014-07-06,29.2,25.6,33.3,9.4,0,,14.8,,1017.4,
2014-07-07,29.7,26.7,33.3,0.0,0,71,20.5,,1019.3,
2014-07-08,29.5,27.2,32.2,0.0,0,,18.4,,1020.1,
2014-07-09,28.8,26.1,32.8,3.3,0,,18.4,,1018.8,
2014-07-10,29.4,26.7,33.3,1.0,0,78,19.8,,1018.1,
2014-07-11,28.8,25.0,32.2,1.3,0,84,18.4,,1018.4,
2014-07-12,29.0,26.7,32.2,0.0,0,,16.6,,1018.0,
2014-07-13,28.8,26.7,32.2,0.0,0,,11.5,,1017.6,
2014-07-14,28.3,26.1,32.2,30.7,0,,9.7,,1017.3,
2014-07-15,28.6,25.6,33.3,0.5,0,,9.0,,1017.1,
2014-07-16,29.3,26.7,33.9,0.0,0,,12.2,,1018.2,
2014-07-17,28.2,26.1,32.2,7.1,0,,13.0,,1018.7,
2014-07-18,28.7,26.1,32.2,0.0,0,,11.5,,1018.6,
2014-07-19,28.9,25.6,32.2,2.5,0,,15.8,,1018.4,
2014-07-20,29.4,27.2,32.8,4.3,0,77,18.4,,1018.1,
2014-07-21,29.0,26.7,31.7,0.0,0,,16.6,,1017.9,
2014-07-22,28.4,26.1,31.1,8.6,0,,15.5,,1017.8,
2014-07-23,29.4,27.2,31.7,0.0,0,,21.6,,1017.8,
2014-07-24,29.3,27.2,31.7,0.5,0,65,25.6,,1017.3,
2014-07-25,28.8,27.2,31.1,2.0,0,72,21.6,,1017.5,
2014-07-26,29.1,27.2,31.7,0.0,0,71,22.7,,1017.3,
2014-07-27,28.9,26.1,32.2,0.0,0,69,18.4,,1018.4,
2014-07-28,28.8,26.7,31.7,0.0,0,,15.5,,1018.1,
2014-07-29,28.1,26.1,31.7,5.8,0,,12.6,,1016.8,
2014-07-30,28.5,25.6,32.2,0.0,0,,12.2,,1016.5,
2014-07-31,28.3,26.1,32.8,4.3,0,,10.4,,1015.5,
2014-08-01,28.7,25.6,32.8,0.5,0,,15.5,,1015.1,
2014-08-02,26.5,23.9,27.8,34.5,0,,14.0,,1014.7,
2014-08-03,28.0,25.6,31.7,0.0,0,,17.6,,1017.8,
2014-08-04,28.1,25.6,30.6,3.0,0,64,21.6,,1017.5,
2014-08-05,28.4,26.1,31.1,4.3,0,,18.0,,1017.0,
2014-08-06,28.7,26.1,32.2,1.0,0,,16.9,,1016.5,
2014-08-07,28.3,26.1,32.2,0.3,0,74,18.0,,1016.6,
2014-08-08,27.4,24.4,30.6,12.4,0,80,18.0,,1017.6,
2014-08-09,28.2,25.0,31.7,1.8,0,,16.9,,1017.2,
2014-08-10,27.9,25.0,30.6,3.6,0,,17.3,,1016.7,
2014-08-11,27.3,25.0,31.1,8.1,0,,14.4,,1016.4,
2014-08-12,26.8,24.4,30.0,2.5,0,,14.4,,1016.6,
2014-08-13,26.9,23.9,32.2,0.0,0,72,19.1,,1017.6,
2014-08-14,28.0,25.6,31.7,0.8,0,,20.2,,1017.3,
2014-08-15,28.7,26.1,31.1,0.0,0,,18.4,,1017.3,
2014-08-16,27.6,25.6,29.4,17.5,0,76,15.5,,,
2014-08-17,28.9,26.7,31.7,0.5,0,72,16.9,,1017.1,
2014-08-18,28.7,26.7,31.1,0.0,0,,16.6,,1015.9,
2014-08-19,28.9,26.7,31.7,2.8,0,,14.0,,1015.5,
2014-08-20,28.2,24.4,31.1,10.2,0,,15.1,,1016.0,
2014-08-21,28.7,26.1,31.1,4.8,0,50,19.8,,1015.0,
2014-08-22,25.9,24.4,26.7,40.4,0,,8.6,,1011.2,
2014-08-23,25.8,24.4,30.6,92.5,0,,8.6,,,
2014-08-24,28.2,24.4,33.3,3.8,0,,9.4,,1011.8,
2014-08-25,29.0,25.0,33.3,0.0,0,,10.8,,1011.6,
2014-08-26,30.1,27.2,33.9,0.0,0,123,13.0,,1014.4,
2014-08-27,29.2,27.2,32.2,0.5,0,74,21.6,,1016.2,
2014-08-28,29.4,27.2,32.2,0.3,0,,21.2,,1015.2,
2014-08-29,27.5,25.0,30.6,0.5,0,,6.1,,1016.5,
